year,month,category,concentration
2010,11,CFPP,0.00498193390991939
2010,12,CFPP,0.00899849322042506
2002,1,AMSULF,2.01288757939502
2002,2,AMSULF,2.29169451226124
2002,3,AMSULF,2.29404010022482
2002,4,AMSULF,2.74634581261652
2002,5,AMSULF,2.94663589395994
2002,6,AMSULF,2.40051158781495
2002,7,AMSULF,2.65290259959189
2002,8,AMSULF,2.14120753276794
2002,9,AMSULF,2.31176017235305
2002,10,AMSULF,2.37472353242021
2002,11,AMSULF,2.73524590904338
2002,12,AMSULF,1.50818072401622
2003,1,AMSULF,1.8197646286641
2003,2,AMSULF,2.37557047295673
2003,3,AMSULF,2.61853297522578
2003,4,AMSULF,2.79222718450402
2003,5,AMSULF,1.75372917232932
2003,6,AMSULF,2.52541083961209
2003,7,AMSULF,1.72111567647945
2003,8,AMSULF,1.84979556894147
2003,9,AMSULF,2.17079794586075
2003,10,AMSULF,3.14049474150057
2003,11,AMSULF,2.12762765959097
2003,12,AMSULF,1.35138583541838
2004,1,AMSULF,1.83255177152947
2004,2,AMSULF,3.04837075880908
2004,3,AMSULF,2.81192199318657
2004,4,AMSULF,3.44402092561282
2004,5,AMSULF,2.82762297240594
2004,6,AMSULF,2.65295407047839
2004,7,AMSULF,2.28777674529322
2004,8,AMSULF,2.47633080766982
2004,9,AMSULF,1.98873995960057
2004,10,AMSULF,3.29853128409663
2004,11,AMSULF,2.41033436930552
2004,12,AMSULF,1.7853147039531
2005,1,AMSULF,2.57747277656888
2005,2,AMSULF,2.91922887467716
2005,3,AMSULF,4.05060376930402
2005,4,AMSULF,3.15276958811026
2005,5,AMSULF,4.19735939254002
2005,6,AMSULF,2.45584590744218
2005,7,AMSULF,2.33913290616408
2005,8,AMSULF,2.45488761305731
2005,9,AMSULF,2.52778496042095
2005,10,AMSULF,2.70704139477955
2005,11,AMSULF,2.70088834339711
2005,12,AMSULF,2.35940276419144
2006,1,AMSULF,2.01288757939502
2006,2,AMSULF,2.92535645588329
2006,3,AMSULF,3.7149475507087
2006,4,AMSULF,3.11596834604036
2006,5,AMSULF,3.22010705204741
2006,6,AMSULF,2.99064211322018
2006,7,AMSULF,3.70143157141796
2006,8,AMSULF,2.55555081514103
2006,9,AMSULF,2.4870414236554
2006,10,AMSULF,2.73589765360065
2006,11,AMSULF,2.35170423408273
2006,12,AMSULF,1.93607380690859
2007,1,AMSULF,1.83466106776871
2007,2,AMSULF,2.66092137974851
2007,3,AMSULF,3.63091336572893
2007,4,AMSULF,3.47663796893685
2007,5,AMSULF,2.85819869975229
2007,6,AMSULF,3.04209161625222
2007,7,AMSULF,3.18956951278201
2007,8,AMSULF,3.41840381169767
2007,9,AMSULF,3.01562797544358
2007,10,AMSULF,2.17854885716988
2007,11,AMSULF,3.57130203240191
2007,12,AMSULF,1.96348660959375
2008,1,AMSULF,2.36893587827977
2008,2,AMSULF,2.81534354232474
2008,3,AMSULF,3.0251397882705
2008,4,AMSULF,2.34249162551569
2008,5,AMSULF,2.79355853404
2008,6,AMSULF,2.78251139899065
2008,7,AMSULF,2.87930787447636
2008,8,AMSULF,1.96786451087472
2008,9,AMSULF,1.96390938006529
2008,10,AMSULF,2.30725097075479
2008,11,AMSULF,2.33641605975153
2008,12,AMSULF,1.24716791154048
2009,1,AMSULF,2.13405354408709
2009,2,AMSULF,2.25784643357603
2009,3,AMSULF,1.83708106663997
2009,4,AMSULF,1.45131432256726
2009,5,AMSULF,1.19713059926334
2009,6,AMSULF,2.91019216428739
2009,7,AMSULF,3.1760898882835
2009,8,AMSULF,2.63274738045395
2009,9,AMSULF,1.73696987551769
2009,10,AMSULF,1.47752904184049
2009,11,AMSULF,1.70421196026516
2009,12,AMSULF,1.26680921666383
2010,1,AMSULF,1.52385940803247
2010,2,AMSULF,2.29005689052654
2010,3,AMSULF,1.97764794457867
2010,4,AMSULF,2.10472321679165
2010,5,AMSULF,1.39938287839796
2010,6,AMSULF,1.98630668058809
2010,7,AMSULF,1.70840739280738
2010,8,AMSULF,1.80527112801784
2010,9,AMSULF,1.82009424301959
2010,10,AMSULF,1.42569887790326
2010,11,AMSULF,1.37317596098186
2010,12,AMSULF,1.29906884487634
2002,1,AMBSULF,1.23695375312792
2002,2,AMBSULF,1.37637264179941
2002,3,AMBSULF,1.51282896023289
2002,4,AMBSULF,2.07878444500132
2002,5,AMBSULF,3.29391868971369
2002,6,AMBSULF,2.90054745912869
2002,7,AMBSULF,5.42929441751177
2002,8,AMBSULF,4.29987479677172
2002,9,AMBSULF,3.98757584745945
2002,10,AMBSULF,3.13299306848938
2002,11,AMBSULF,0.986889518412262
2002,12,AMBSULF,1.767266659264
2003,1,AMBSULF,0.746489099419725
2003,2,AMBSULF,0.90137951016148
2003,3,AMBSULF,1.87992514567313
2003,4,AMBSULF,1.96558486540664
2003,5,AMBSULF,3.03803589065557
2003,6,AMBSULF,3.6097197610218
2003,7,AMBSULF,4.17648880152265
2003,8,AMBSULF,5.16898798657767
2003,9,AMBSULF,4.03413921557108
2003,10,AMBSULF,2.06010378491662
2003,11,AMBSULF,0.980336538320886
2003,12,AMBSULF,1.2489329553345
2004,1,AMBSULF,1.05148287649439
2004,2,AMBSULF,0.988731077551389
2004,3,AMBSULF,1.51714064795868
2004,4,AMBSULF,1.47276994693092
2004,5,AMBSULF,3.08300068665381
2004,6,AMBSULF,3.66940168050823
2004,7,AMBSULF,4.28017165717445
2004,8,AMBSULF,4.5963776172759
2004,9,AMBSULF,3.24757458876296
2004,10,AMBSULF,2.95824538744474
2004,11,AMBSULF,1.12368082029572
2004,12,AMBSULF,1.42613410015672
2005,1,AMBSULF,1.22260607817324
2005,2,AMBSULF,1.27712055967072
2005,3,AMBSULF,0.90296440110806
2005,4,AMBSULF,1.298083358345
2005,5,AMBSULF,3.79433410912745
2005,6,AMBSULF,3.48840976942406
2005,7,AMBSULF,4.14983956551552
2005,8,AMBSULF,4.67613055517757
2005,9,AMBSULF,4.91637702217717
2005,10,AMBSULF,2.1535010319394
2005,11,AMBSULF,0.882704044008599
2005,12,AMBSULF,0.965953978145831
2006,1,AMBSULF,1.23695375312792
2006,2,AMBSULF,0.60426575220803
2006,3,AMBSULF,1.22131448246179
2006,4,AMBSULF,1.35451183265455
2006,5,AMBSULF,2.55547145452205
2006,6,AMBSULF,3.30267256729122
2006,7,AMBSULF,3.83848092477172
2006,8,AMBSULF,5.01150032511668
2006,9,AMBSULF,4.05580896097278
2006,10,AMBSULF,1.28506644226359
2006,11,AMBSULF,0.932841725326108
2006,12,AMBSULF,1.14267445641666
2007,1,AMBSULF,0.861174733465546
2007,2,AMBSULF,0.461826546505756
2007,3,AMBSULF,1.50609552826064
2007,4,AMBSULF,1.08741872586377
2007,5,AMBSULF,2.38548156246197
2007,6,AMBSULF,3.07921575393931
2007,7,AMBSULF,2.94419852874851
2007,8,AMBSULF,4.97218384786784
2007,9,AMBSULF,3.34702334053622
2007,10,AMBSULF,1.76873533713776
2007,11,AMBSULF,0.404057596391931
2007,12,AMBSULF,1.26231289664005
2008,1,AMBSULF,0.705869337337505
2008,2,AMBSULF,0.925431189860327
2008,3,AMBSULF,0.875277143449128
2008,4,AMBSULF,1.56933626834467
2008,5,AMBSULF,1.75763295282228
2008,6,AMBSULF,2.49932099153104
2008,7,AMBSULF,2.85611157045247
2008,8,AMBSULF,3.96108771530695
2008,9,AMBSULF,2.73170078353147
2008,10,AMBSULF,1.08141223264267
2008,11,AMBSULF,0.44735238021731
2008,12,AMBSULF,1.10822484636171
2009,1,AMBSULF,0.401063576916221
2009,2,AMBSULF,0.335642307153258
2009,3,AMBSULF,0.947082486271633
2009,4,AMBSULF,1.33592875356332
2009,5,AMBSULF,1.28515949122726
2009,6,AMBSULF,1.63129816852841
2009,7,AMBSULF,1.18153644971875
2009,8,AMBSULF,1.63883880184753
2009,9,AMBSULF,1.13785673330641
2009,10,AMBSULF,0.619175963693556
2009,11,AMBSULF,0.510128138082473
2009,12,AMBSULF,0.51476564619934
2010,1,AMBSULF,0.540069647335408
2010,2,AMBSULF,0.499723961759883
2010,3,AMBSULF,1.17784727705474
2010,4,AMBSULF,1.61907883462095
2010,5,AMBSULF,2.14076456564058
2010,6,AMBSULF,2.22710780271193
2010,7,AMBSULF,2.58969228016609
2010,8,AMBSULF,2.72918752101036
2010,9,AMBSULF,1.75142279885382
2010,10,AMBSULF,1.63638288454744
2010,11,AMBSULF,0.750739745338341
2010,12,AMBSULF,0.549881815980609
2002,1,AMNITR,1.91852875601544
2002,2,AMNITR,2.05225791170608
2002,3,AMNITR,1.60132372260807
2002,4,AMNITR,0.931070128521293
2002,5,AMNITR,0.539767325014558
2002,6,AMNITR,0.301734255654394
2002,7,AMNITR,0.3280778379163
2002,8,AMNITR,0.251739903475304
2002,9,AMNITR,0.382432984454818
2002,10,AMNITR,0.915815292803219
2002,11,AMNITR,2.94903475140769
2002,12,AMNITR,1.16129240876616
2003,1,AMNITR,1.86381142281022
2003,2,AMNITR,1.84514455797432
2003,3,AMNITR,1.10702113295288
2003,4,AMNITR,0.789925300834527
2003,5,AMNITR,0.309775897140806
2003,6,AMNITR,0.312087263100276
2003,7,AMNITR,0.237899898081146
2003,8,AMNITR,0.234241149312549
2003,9,AMNITR,0.328781104573591
2003,10,AMNITR,0.938031832534746
2003,11,AMNITR,1.38035253966911
2003,12,AMNITR,0.784941623279045
2004,1,AMNITR,1.9254006738433
2004,2,AMNITR,2.51549812812321
2004,3,AMNITR,1.42551223751462
2004,4,AMNITR,0.965646520700787
2004,5,AMNITR,0.354603093357461
2004,6,AMNITR,0.234162776730011
2004,7,AMNITR,0.242660989550124
2004,8,AMNITR,0.229868842841425
2004,9,AMNITR,0.33303591618196
2004,10,AMNITR,0.887936866357804
2004,11,AMNITR,1.90938279500149
2004,12,AMNITR,1.21481495766052
2005,1,AMNITR,1.6288566852159
2005,2,AMNITR,1.72953857955256
2005,3,AMNITR,1.77217643904886
2005,4,AMNITR,0.687283460353719
2005,5,AMNITR,0.480961154633728
2005,6,AMNITR,0.200559277348725
2005,7,AMNITR,0.166069238889791
2005,8,AMNITR,0.178142705643829
2005,9,AMNITR,0.183110370521174
2005,10,AMNITR,0.616005600152765
2005,11,AMNITR,1.3125470775714
2005,12,AMNITR,1.02170002002901
2006,1,AMNITR,1.91852875601544
2006,2,AMNITR,1.86039648680408
2006,3,AMNITR,1.47625828339964
2006,4,AMNITR,0.613699338301812
2006,5,AMNITR,0.380786510664629
2006,6,AMNITR,0.198202086718139
2006,7,AMNITR,0.204510473545188
2006,8,AMNITR,0.167805548198809
2006,9,AMNITR,0.256811710913577
2006,10,AMNITR,0.961638525895242
2006,11,AMNITR,1.3385078584262
2006,12,AMNITR,0.995398218953142
2007,1,AMNITR,0.9789670816958
2007,2,AMNITR,2.06799600816518
2007,3,AMNITR,1.31223879334753
2007,4,AMNITR,1.17968301726173
2007,5,AMNITR,0.313777343953265
2007,6,AMNITR,0.255058079899216
2007,7,AMNITR,0.225782163937326
2007,8,AMNITR,0.173207522342438
2007,9,AMNITR,0.227033091399348
2007,10,AMNITR,0.38575696722693
2007,11,AMNITR,2.10704708912379
2007,12,AMNITR,0.80659855035132
2008,1,AMNITR,1.68466606360682
2008,2,AMNITR,1.64786553161757
2008,3,AMNITR,1.34038775101411
2008,4,AMNITR,0.451591646950662
2008,5,AMNITR,0.246048212913969
2008,6,AMNITR,0.149066325543711
2008,7,AMNITR,0.150088492217241
2008,8,AMNITR,0.110011059782504
2008,9,AMNITR,0.185191183639676
2008,10,AMNITR,0.729217757752121
2008,11,AMNITR,1.77541394821015
2008,12,AMNITR,0.743340235885517
2009,1,AMNITR,1.90085359471494
2009,2,AMNITR,1.9223388876376
2009,3,AMNITR,0.915316525192197
2009,4,AMNITR,0.313613255777399
2009,5,AMNITR,0.161832035399066
2009,6,AMNITR,0.157332166186959
2009,7,AMNITR,0.174537836746601
2009,8,AMNITR,0.137470600510108
2009,9,AMNITR,0.172970478482906
2009,10,AMNITR,0.479737123920583
2009,11,AMNITR,1.03535859709928
2009,12,AMNITR,0.809670403003587
2010,1,AMNITR,1.56501850040534
2010,2,AMNITR,1.79044323578263
2010,3,AMNITR,0.992713865057279
2010,4,AMNITR,0.444609523700041
2010,5,AMNITR,0.191817324475888
2010,6,AMNITR,0.122269349735009
2010,7,AMNITR,0.133896375706779
2010,8,AMNITR,0.131425596901596
2010,9,AMNITR,0.112595067467277
2010,10,AMNITR,0.335426454853111
2010,11,AMNITR,1.12755646244132
2010,12,AMNITR,1.30533939741068
2002,1,SOC,2.18066724855239
2002,2,SOC,1.93427215888147
2002,3,SOC,1.77996302363191
2002,4,SOC,1.15086826583733
2002,5,SOC,1.20660230490788
2002,6,SOC,1.289990691758
2002,7,SOC,1.36038500977446
2002,8,SOC,1.50382794028476
2002,9,SOC,1.31669752829907
2002,10,SOC,1.22872198722708
2002,11,SOC,1.0745386541487
2002,12,SOC,1.65313992788427
2003,1,SOC,2.06052321527713
2003,2,SOC,1.55259587600686
2003,3,SOC,1.32434556341112
2003,4,SOC,1.33438382521697
2003,5,SOC,1.10761711001123
2003,6,SOC,2.03579103550679
2003,7,SOC,0.981007140286157
2003,8,SOC,1.56428246650171
2003,9,SOC,2.08194216843915
2003,10,SOC,2.40013264363112
2003,11,SOC,2.02038140996126
2003,12,SOC,1.66523204494905
2004,1,SOC,1.88017900523123
2004,2,SOC,1.45370876182133
2004,3,SOC,1.94671527199718
2004,4,SOC,1.25242841086896
2004,5,SOC,1.16170814084826
2004,6,SOC,0.567619427561527
2004,7,SOC,0.623455763166134
2004,8,SOC,0.839270956780222
2004,9,SOC,1.07343701387711
2004,10,SOC,0.91569854974896
2004,11,SOC,0.931636245793468
2004,12,SOC,1.72969293258287
2005,1,SOC,1.65026327157798
2005,2,SOC,1.19469043324478
2005,3,SOC,1.19123273318529
2005,4,SOC,0.896484838958989
2005,5,SOC,0.844235796631807
2005,6,SOC,0.442072258686932
2005,7,SOC,0.510157706586785
2005,8,SOC,0.798155851270315
2005,9,SOC,1.15636880680941
2005,10,SOC,1.22584807262927
2005,11,SOC,1.29557375945839
2005,12,SOC,1.16902837009882
2006,1,SOC,2.18066724855239
2006,2,SOC,2.09615670648202
2006,3,SOC,2.31621689772763
2006,4,SOC,1.66460976197879
2006,5,SOC,1.35018674073871
2006,6,SOC,1.18946343939788
2006,7,SOC,1.84818459225176
2006,8,SOC,1.30819145494584
2006,9,SOC,1.17385199288157
2006,10,SOC,1.59130935078055
2006,11,SOC,1.27068177491164
2006,12,SOC,2.33129376311532
2007,1,SOC,1.24242677088181
2007,2,SOC,2.24515771545864
2007,3,SOC,2.53853264383218
2007,4,SOC,0.83423048193833
2007,5,SOC,0.964341724750558
2007,6,SOC,0.981287537836173
2007,7,SOC,0.823496008383179
2007,8,SOC,2.80755850435228
2007,9,SOC,2.13151320744015
2007,10,SOC,0.985245925372039
2007,11,SOC,1.80693411140272
2007,12,SOC,2.04768275440204
2008,1,SOC,1.67900424746396
2008,2,SOC,1.62414417315401
2008,3,SOC,1.58004393650016
2008,4,SOC,0.744356162604296
2008,5,SOC,0.570596040283611
2008,6,SOC,1.82937325337346
2008,7,SOC,1.44484066359532
2008,8,SOC,1.39168695286984
2008,9,SOC,0.996366696497408
2008,10,SOC,1.31367590462295
2008,11,SOC,1.70817730897852
2008,12,SOC,0.884744063936731
2009,1,SOC,2.12560375808757
2009,2,SOC,4.57366966435917
2009,3,SOC,1.85375627800071
2009,4,SOC,1.34402858294254
2009,5,SOC,0.4216916545196
2009,6,SOC,0.983606517540598
2009,7,SOC,0.922113108552527
2009,8,SOC,1.0381725501324
2009,9,SOC,1.09938893932336
2009,10,SOC,0.890626482678548
2009,11,SOC,1.14665964948087
2009,12,SOC,1.09200514452558
2010,1,SOC,1.40779805888708
2010,2,SOC,1.03832407017341
2010,3,SOC,1.76440973027721
2010,4,SOC,2.2402843433646
2010,5,SOC,0.576995856680529
2010,6,SOC,0.87841225548433
2010,7,SOC,1.29102189642865
2010,8,SOC,1.43209025545577
2010,9,SOC,1.66831697970501
2010,10,SOC,1.67326470435684
2010,11,SOC,1.70125378560394
2010,12,SOC,1.3626677821175
2002,1,SS,0.487169082734768
2002,2,SS,0.32360254922108
2002,3,SS,0.44829501938465
2002,4,SS,0.54951692223103
2002,5,SS,0.723312921252277
2002,6,SS,0.540899023388707
2002,7,SS,0.32723075356898
2002,8,SS,0.378979693032388
2002,9,SS,0.448073751210216
2002,10,SS,0.468754748468223
2002,11,SS,0.250413576191659
2002,12,SS,0.311371418782689
2003,1,SS,0.128530260449948
2003,2,SS,0.187783625883189
2003,3,SS,0.211008992587996
2003,4,SS,0.329702020924863
2003,5,SS,0.355652200927974
2003,6,SS,0.210573854798486
2003,7,SS,0.133196060493957
2003,8,SS,0.115860598585906
2003,9,SS,0.319150825936826
2003,10,SS,0.239261775639122
2003,11,SS,0.376619246880507
2003,12,SS,0.103228229189071
2004,1,SS,0.170638949651251
2004,2,SS,0.142064772888777
2004,3,SS,0.445882641371728
2004,4,SS,0.298253462746834
2004,5,SS,0.447806874999954
2004,6,SS,0.234260224335785
2004,7,SS,0.154281218502149
2004,8,SS,0.152273031766272
2004,9,SS,0.231590465760905
2004,10,SS,0.228557403890183
2004,11,SS,0.180917817189995
2004,12,SS,0.17147288970627
2005,1,SS,0.281095593008334
2005,2,SS,0.197596892067636
2005,3,SS,0.13100016815977
2005,4,SS,0.261266143858626
2005,5,SS,0.149960795867793
2005,6,SS,0.289260333557872
2005,7,SS,0.191247826744322
2005,8,SS,0.186765115837546
2005,9,SS,0.319148479294978
2005,10,SS,0.147327650161763
2005,11,SS,0.230371527932395
2005,12,SS,0.0932980801675367
2006,1,SS,0.487169082734768
2006,2,SS,0.0731058892978233
2006,3,SS,0.268833814959339
2006,4,SS,0.335723992091458
2006,5,SS,0.142240730051504
2006,6,SS,0.171349881052162
2006,7,SS,0.150931839310815
2006,8,SS,0.237609276523896
2006,9,SS,0.181120287103836
2006,10,SS,0.151595658398615
2006,11,SS,0.17041306511621
2006,12,SS,0.188264560050085
2007,1,SS,0.258344720859221
2007,2,SS,0.123331985075121
2007,3,SS,0.516697167287328
2007,4,SS,0.314042176735235
2007,5,SS,0.425981962154746
2007,6,SS,0.20980593549216
2007,7,SS,0.172810416493803
2007,8,SS,0.208226041692416
2007,9,SS,0.364455242187448
2007,10,SS,0.406231542775331
2007,11,SS,0.22383663552463
2007,12,SS,0.368585462186303
2008,1,SS,0.19940563576745
2008,2,SS,0.180184635133336
2008,3,SS,0.279800081580335
2008,4,SS,0.443321796606557
2008,5,SS,0.238070981904166
2008,6,SS,0.226528802381237
2008,7,SS,0.123976533676623
2008,8,SS,0.221012598070406
2008,9,SS,0.420967525573372
2008,10,SS,0.235957567903596
2008,11,SS,0.155809536120972
2008,12,SS,0.313744302772098
2009,1,SS,0.202250445216207
2009,2,SS,0.283043747819295
2009,3,SS,0.346314517539867
2009,4,SS,0.323901393207454
2009,5,SS,0.375755641816937
2009,6,SS,0.195696765803689
2009,7,SS,0.147294246123927
2009,8,SS,0.165354183918747
2009,9,SS,0.196504049403173
2009,10,SS,0.157849964770678
2009,11,SS,0.189777386039252
2009,12,SS,0.182697789754923
2010,1,SS,0.154368095065945
2010,2,SS,0.124735741283588
2010,3,SS,0.185279854368854
2010,4,SS,0.256697458363296
2010,5,SS,0.321162331150986
2010,6,SS,0.133978165717613
2010,7,SS,0.178204853441663
2010,8,SS,0.17808401331341
2010,9,SS,0.166414217264097
2010,10,SS,0.165411268016365
2010,11,SS,0.178833388520007
2010,12,SS,0.117915573996421
